CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
ALL,WASHINGTON,Statewide,7747,5392,3339,16478,6503,4456,2502,13461,5607,3910,2013,11530
ALL,WICOMICO,Statewide,5111,2810,1802,9723,4400,2387,1395,8182,1687,902,411,3000
ALL,WORCESTER,Statewide,3612,2840,1519,7971,3094,2321,1156,6571,1214,886,398,2498
Civilian Overseas,ALLEGANY,Statewide,35,9,12,56,25,3,10,38,7,0,3,10
Civilian Overseas,ANNE ARUNDEL,Statewide,1066,201,449,1716,701,124,295,1120,0,0,0,0
Civilian Overseas,BALTIMORE CITY,Statewide,1248,270,439,1957,674,91,192,957,163,15,36,214
Civilian Overseas,BALTIMORE COUNTY,Statewide,1202,259,442,1903,772,134,240,1146,161,30,68,259
Civilian Overseas,CALVERT,Statewide,97,28,50,175,53,13,29,95,12,3,9,24
Civilian Overseas,CAROLINE,Statewide,12,1,5,18,8,0,3,11,2,0,0,2
Civilian Overseas,CARROLL,Statewide,153,41,53,247,112,22,36,170,4,0,3,7
Civilian Overseas,CECIL,Statewide,61,17,21,99,38,11,12,61,0,0,0,0
Civilian Overseas,CHARLES,Statewide,127,26,56,209,79,19,28,126,20,7,6,33
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,16,4,2,22,0,0,0,0
Civilian Overseas,FREDERICK,Statewide,438,76,145,659,276,41,89,406,46,8,16,70
Civilian Overseas,GARRETT,Statewide,18,6,13,37,12,4,7,23,0,1,0,1
Civilian Overseas,HARFORD,Statewide,220,55,107,382,163,37,69,269,29,10,15,54
Civilian Overseas,HOWARD,Statewide,842,87,297,1226,550,53,169,772,4,1,0,5
Civilian Overseas,KENT,Statewide,32,4,5,41,23,3,4,30,2,0,0,2
Civilian Overseas,MONTGOMERY,Statewide,5645,594,1975,8214,2806,187,796,3789,1416,102,366,1884
Civilian Overseas,PRINCE GEORGE'S,Statewide,1103,102,368,1573,641,58,186,885,44,7,11,62
Civilian Overseas,QUEEN ANNE'S,Statewide,69,8,23,100,43,4,14,61,12,0,3,15
Civilian Overseas,SAINT MARY'S,Statewide,96,28,39,163,71,14,22,107,34,7,14,55
Civilian Overseas,SOMERSET,Statewide,5,0,2,7,1,0,1,2,0,0,0,0
Civilian Overseas,TALBOT,Statewide,94,9,36,139,51,5,16,72,32,2,6,40
Civilian Overseas,WASHINGTON,Statewide,112,21,36,169,68,15,25,108,29,9,9,47
Civilian Overseas,WICOMICO,Statewide,69,11,18,98,51,4,12,67,2,0,0,2
Civilian Overseas,WORCESTER,Statewide,56,13,23,92,42,7,12,61,12,1,6,19
Domestic Civilian,ALLEGANY,Statewide,2685,2570,1029,6284,2334,2235,804,5373,1303,1303,377,2983
Domestic Civilian,ANNE ARUNDEL,Statewide,48706,20470,20471,89647,42571,17410,16648,76629,32134,13183,11557,56874
Domestic Civilian,BALTIMORE CITY,Statewide,59843,3960,8664,72467,40714,2315,4403,47432,19998,1129,1704,22831
Domestic Civilian,BALTIMORE COUNTY,Statewide,79384,23567,21540,124491,61005,17607,14131,92743,42296,12508,8710,63514
Domestic Civilian,CALVERT,Statewide,6727,4188,2903,13818,5829,3513,2237,11579,3523,2033,1150,6706
Domestic Civilian,CAROLINE,Statewide,1056,871,477,2404,921,722,367,2010,416,311,145,872
Domestic Civilian,CARROLL,Statewide,10061,8329,4852,23242,8628,6882,3721,19231,3219,2518,1170,6907
Domestic Civilian,CECIL,Statewide,4321,4165,2149,10635,3634,3380,1637,8651,0,0,0,0
Domestic Civilian,CHARLES,Statewide,14462,3196,3417,21075,12098,2667,2557,17322,4415,1101,774,6290
Domestic Civilian,DORCHESTER,Statewide,1840,972,470,3282,1621,850,365,2836,0,0,0,0
Domestic Civilian,FREDERICK,Statewide,22648,9129,8967,40744,18695,7225,6561,32481,9209,3485,2804,15498
Domestic Civilian,GARRETT,Statewide,983,1348,378,2709,880,1154,296,2330,260,336,76,672
Domestic Civilian,HARFORD,Statewide,14589,9650,6516,30755,12032,7877,4916,24825,5019,3192,1699,9910
Domestic Civilian,HOWARD,Statewide,33525,8239,12473,54237,27373,6451,9151,42975,13883,3184,3919,20986
Domestic Civilian,KENT,Statewide,1473,653,404,2530,1303,545,324,2172,618,259,121,998
Domestic Civilian,MONTGOMERY,Statewide,124457,20698,37815,182970,92486,14141,24006,130633,55811,8605,13058,77474
Domestic Civilian,PRINCE GEORGE'S,Statewide,92309,6245,14935,113489,72465,4474,9615,86554,31818,1965,3119,36902
Domestic Civilian,QUEEN ANNE'S,Statewide,2808,2273,1271,6352,2450,1887,1037,5374,460,378,168,1006
Domestic Civilian,SAINT MARY'S,Statewide,5746,3866,2610,12222,4963,3195,2084,10242,2442,1466,810,4718
Domestic Civilian,SOMERSET,Statewide,829,609,268,1706,721,491,207,1419,0,0,0,0
Domestic Civilian,TALBOT,Statewide,3015,1648,1193,5856,2571,1336,912,4819,1766,896,566,3228
Domestic Civilian,WASHINGTON,Statewide,7605,5322,3288,16215,6417,4415,2466,13298,5561,3883,1999,11443
Domestic Civilian,WICOMICO,Statewide,5030,2784,1771,9585,4345,2377,1376,8098,1683,902,411,2996
Domestic Civilian,WORCESTER,Statewide,3546,2802,1480,7828,3047,2299,1136,6482,1200,881,390,2471
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,69,38,29,136,0,0,0,0
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,6,1,3,10,1,0,1,2
Military Overseas,BALTIMORE COUNTY,Statewide,25,24,21,70,18,14,10,42,9,4,4,17
Military Overseas,CALVERT,Statewide,8,10,5,23,5,7,3,15,2,2,2,6
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,2,0,2
Military Overseas,CARROLL,Statewide,9,13,8,30,4,8,4,16,0,0,0,0
Military Overseas,CECIL,Statewide,2,4,1,7,2,4,1,7,0,0,0,0
Military Overseas,CHARLES,Statewide,23,21,12,56,16,10,7,33,2,2,0,4
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,10,8,9,27,0,2,3,5
Military Overseas,GARRETT,Statewide,0,3,1,4,0,3,0,3,0,0,0,0
Military Overseas,HARFORD,Statewide,16,22,13,51,11,18,7,36,3,3,0,6
Military Overseas,HOWARD,Statewide,29,12,19,60,20,6,12,38,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,1,2,0,0,0,0
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,36,11,19,66,16,4,12,32
Military Overseas,PRINCE GEORGE'S,Statewide,79,14,30,123,43,8,13,64,4,2,3,9
Military Overseas,QUEEN ANNE'S,Statewide,2,8,1,11,1,5,0,6,0,2,0,2
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,11,10,2,23,5,2,1,8
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,0,2,0,0,0,0
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,0,1,0,1
Military Overseas,WASHINGTON,Statewide,6,12,5,23,5,7,4,16,5,6,2,13
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,2,3,5,0,0,0,0
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,2,3,0,0,1,1
Military US,ALLEGANY,Statewide,3,5,4,12,3,3,3,9,3,0,0,3
Military US,ANNE ARUNDEL,Statewide,334,240,272,846,208,135,162,505,0,0,0,0
Military US,BALTIMORE CITY,Statewide,73,17,34,124,27,7,13,47,1,1,4,6
Military US,BALTIMORE COUNTY,Statewide,116,76,79,271,63,28,34,125,28,5,15,48
Military US,CALVERT,Statewide,48,60,35,143,29,31,20,80,12,11,7,30
Military US,CAROLINE,Statewide,4,6,4,14,2,5,2,9,0,3,1,4
Military US,CARROLL,Statewide,20,45,34,99,9,18,20,47,1,0,0,1
Military US,CECIL,Statewide,12,23,9,44,10,16,5,31,0,0,0,0
Military US,CHARLES,Statewide,112,41,72,225,64,26,40,130,8,8,7,23
Military US,DORCHESTER,Statewide,6,1,9,16,2,1,1,4,0,0,0,0
Military US,FREDERICK,Statewide,71,86,64,221,47,47,33,127,6,1,5,12
Military US,GARRETT,Statewide,2,7,5,14,1,4,2,7,0,1,1,2
Military US,HARFORD,Statewide,52,93,60,205,24,56,30,110,6,11,9,26
Military US,HOWARD,Statewide,131,54,71,256,84,25,34,143,0,0,0,0
Military US,KENT,Statewide,2,1,2,5,1,0,1,2,0,0,0,0
Military US,MONTGOMERY,Statewide,293,109,239,641,140,42,101,283,75,22,32,129
Military US,PRINCE GEORGE'S,Statewide,348,78,163,589,159,35,63,257,35,8,11,54
Military US,QUEEN ANNE'S,Statewide,14,26,11,51,9,9,7,25,1,0,1,2
Military US,SAINT MARY'S,Statewide,71,60,44,175,40,34,31,105,15,12,13,40
Military US,SOMERSET,Statewide,0,3,0,3,0,2,0,2,0,0,0,0
Military US,TALBOT,Statewide,5,8,1,14,3,5,1,9,2,2,0,4
Military US,WASHINGTON,Statewide,24,37,10,71,13,19,7,39,12,12,3,27
Military US,WICOMICO,Statewide,10,11,9,30,4,4,4,12,2,0,0,2
Military US,WORCESTER,Statewide,8,23,13,44,4,15,6,25,2,4,1,7
