CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
Civilian Overseas,ANNE ARUNDEL,Statewide,1056,201,446,1703,630,110,268,1008,0,0,0,0
Civilian Overseas,BALTIMORE CITY,Statewide,1245,267,438,1950,597,72,163,832,163,15,36,214
Civilian Overseas,BALTIMORE COUNTY,Statewide,1190,256,434,1880,552,95,182,829,113,20,45,178
Civilian Overseas,CALVERT,Statewide,97,28,50,175,47,13,28,88,12,3,9,24
Civilian Overseas,CAROLINE,Statewide,12,1,5,18,8,0,3,11,2,0,0,2
Civilian Overseas,CARROLL,Statewide,153,40,53,246,98,22,32,152,4,0,3,7
Civilian Overseas,CECIL,Statewide,61,17,21,99,34,11,12,57,0,0,0,0
Civilian Overseas,CHARLES,Statewide,126,26,56,208,64,19,24,107,20,7,6,33
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,15,4,1,20,0,0,0,0
Civilian Overseas,FREDERICK,Statewide,435,76,145,656,232,34,74,340,46,8,16,70
Civilian Overseas,GARRETT,Statewide,18,6,13,37,10,4,7,21,0,1,0,1
Civilian Overseas,HARFORD,Statewide,220,55,107,382,148,35,60,243,29,10,15,54
Civilian Overseas,HOWARD,Statewide,835,86,295,1216,490,45,147,682,4,1,0,5
Civilian Overseas,KENT,Statewide,32,4,5,41,22,3,2,27,2,0,0,2
Civilian Overseas,MONTGOMERY,Statewide,5632,590,1971,8193,2380,167,698,3245,776,52,168,996
Civilian Overseas,PRINCE GEORGE'S,Statewide,1086,102,366,1554,588,53,172,813,44,7,11,62
Civilian Overseas,QUEEN ANNE'S,Statewide,69,8,23,100,37,3,13,53,12,0,3,15
Civilian Overseas,SAINT MARY'S,Statewide,96,28,39,163,62,14,22,98,34,7,14,55
Civilian Overseas,SOMERSET,Statewide,5,0,2,7,1,0,0,1,0,0,0,0
Civilian Overseas,TALBOT,Statewide,94,9,36,139,49,4,15,68,32,2,6,40
Civilian Overseas,WASHINGTON,Statewide,112,21,36,169,55,15,24,94,29,9,9,47
Civilian Overseas,WICOMICO,Statewide,68,11,18,97,44,4,10,58,2,0,0,2
Civilian Overseas,WORCESTER,Statewide,56,13,23,92,39,7,10,56,12,1,6,19
Domestic Civilian,ALLEGANY,Statewide,2681,2558,1028,6267,2213,2136,737,5086,1303,1303,377,2983
Domestic Civilian,ANNE ARUNDEL,Statewide,48672,20456,20444,89572,39466,16186,14868,70520,32134,13183,11557,56874
Domestic Civilian,BALTIMORE CITY,Statewide,59656,3938,8621,72215,38735,2203,4092,45030,19998,1129,1704,22831
Domestic Civilian,BALTIMORE COUNTY,Statewide,79129,23484,21423,124036,50807,14750,10754,76311,32749,9570,6294,48613
Domestic Civilian,CALVERT,Statewide,6712,4178,2891,13781,5281,3221,1952,10454,3523,2033,1150,6706
Domestic Civilian,CAROLINE,Statewide,1048,863,473,2384,856,670,332,1858,416,311,145,872
Domestic Civilian,CARROLL,Statewide,10055,8321,4843,23219,8006,6384,3246,17636,3219,2518,1170,6907
Domestic Civilian,CECIL,Statewide,4307,4150,2143,10600,3265,3061,1411,7737,0,0,0,0
Domestic Civilian,CHARLES,Statewide,14442,3185,3408,21035,10840,2453,2193,15486,4415,1101,774,6290
Domestic Civilian,DORCHESTER,Statewide,1827,961,464,3252,1533,812,341,2686,0,0,0,0
Domestic Civilian,FREDERICK,Statewide,22575,9095,8918,40588,16346,6335,5474,28155,9209,3485,2804,15498
Domestic Civilian,GARRETT,Statewide,981,1345,376,2702,822,1086,273,2181,260,336,76,672
Domestic Civilian,HARFORD,Statewide,14569,9639,6509,30717,11160,7352,4353,22865,5019,3192,1699,9910
Domestic Civilian,HOWARD,Statewide,33455,8227,12432,54114,25160,5906,8043,39109,13883,3184,3919,20986
Domestic Civilian,KENT,Statewide,1463,650,402,2515,1245,519,296,2060,618,259,121,998
Domestic Civilian,MONTGOMERY,Statewide,124156,20635,37679,182470,80427,12443,20015,112885,39610,6372,8952,54934
Domestic Civilian,PRINCE GEORGE'S,Statewide,92132,6234,14904,113270,68588,4238,8778,81604,31818,1965,3119,36902
Domestic Civilian,QUEEN ANNE'S,Statewide,2802,2269,1269,6340,2249,1760,936,4945,460,378,168,1006
Domestic Civilian,SAINT MARY'S,Statewide,5730,3859,2605,12194,4554,2891,1787,9232,2442,1466,810,4718
Domestic Civilian,SOMERSET,Statewide,825,608,267,1700,671,449,186,1306,0,0,0,0
Domestic Civilian,TALBOT,Statewide,3002,1640,1186,5828,2498,1289,862,4649,1766,896,566,3228
Domestic Civilian,WASHINGTON,Statewide,7592,5304,3276,16172,5926,4111,2171,12208,5561,3883,1999,11443
Domestic Civilian,WICOMICO,Statewide,5015,2774,1764,9553,4057,2252,1233,7542,1683,902,411,2996
Domestic Civilian,WORCESTER,Statewide,3543,2800,1480,7823,2890,2183,1047,6120,1200,881,390,2471
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,60,28,23,111,0,0,0,0
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,6,1,2,9,1,0,1,2
Military Overseas,BALTIMORE COUNTY,Statewide,25,23,21,69,13,9,7,29,5,3,2,10
Military Overseas,CALVERT,Statewide,8,10,5,23,4,6,2,12,2,2,2,6
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,2,0,2
Military Overseas,CARROLL,Statewide,9,13,8,30,4,7,4,15,0,0,0,0
Military Overseas,CECIL,Statewide,2,4,1,7,2,3,0,5,0,0,0,0
Military Overseas,CHARLES,Statewide,23,21,12,56,12,9,6,27,2,2,0,4
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,10,7,9,26,0,2,3,5
Military Overseas,GARRETT,Statewide,0,3,1,4,0,2,0,2,0,0,0,0
Military Overseas,HARFORD,Statewide,16,22,13,51,10,17,7,34,3,3,0,6
Military Overseas,HOWARD,Statewide,29,12,19,60,17,6,10,33,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,1,2,0,0,0,0
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,32,10,19,61,6,2,8,16
Military Overseas,PRINCE GEORGE'S,Statewide,78,13,29,120,41,8,13,62,4,2,3,9
Military Overseas,QUEEN ANNE'S,Statewide,2,8,1,11,1,4,0,5,0,2,0,2
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,8,8,2,18,5,2,1,8
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,0,2,0,0,0,0
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,0,1,0,1
Military Overseas,WASHINGTON,Statewide,6,12,5,23,5,6,2,13,5,6,2,13
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,2,1,3,0,0,0,0
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,2,3,0,0,1,1
Military US,ALLEGANY,Statewide,3,5,4,12,3,2,2,7,3,0,0,3
Military US,ANNE ARUNDEL,Statewide,331,238,270,839,175,106,128,409,0,0,0,0
Military US,BALTIMORE CITY,Statewide,71,17,34,122,24,5,10,39,1,1,4,6
Military US,BALTIMORE COUNTY,Statewide,113,73,78,264,41,14,20,75,17,3,10,30
Military US,CALVERT,Statewide,48,60,35,143,22,24,19,65,12,11,7,30
Military US,CAROLINE,Statewide,4,6,4,14,2,5,2,9,0,3,1,4
Military US,CARROLL,Statewide,20,45,34,99,8,12,17,37,1,0,0,1
Military US,CECIL,Statewide,12,23,9,44,8,13,5,26,0,0,0,0
Military US,CHARLES,Statewide,109,40,71,220,49,20,25,94,8,8,7,23
Military US,DORCHESTER,Statewide,6,1,8,15,2,1,1,4,0,0,0,0
Military US,FREDERICK,Statewide,71,85,64,220,38,36,25,99,6,1,5,12
Military US,GARRETT,Statewide,2,7,5,14,0,2,1,3,0,1,1,2
Military US,HARFORD,Statewide,52,93,60,205,17,47,26,90,6,11,9,26
Military US,HOWARD,Statewide,130,54,70,254,65,20,24,109,0,0,0,0
Military US,KENT,Statewide,2,1,2,5,1,0,1,2,0,0,0,0
Military US,MONTGOMERY,Statewide,293,108,238,639,111,35,81,227,48,16,14,78
Military US,PRINCE GEORGE'S,Statewide,344,76,159,579,130,28,58,216,35,8,11,54
Military US,QUEEN ANNE'S,Statewide,14,24,11,49,7,6,5,18,1,0,1,2
Military US,SAINT MARY'S,Statewide,70,60,44,174,31,24,25,80,15,12,13,40
Military US,SOMERSET,Statewide,0,3,0,3,0,2,0,2,0,0,0,0
Military US,TALBOT,Statewide,5,8,1,14,3,4,1,8,2,2,0,4
Military US,WASHINGTON,Statewide,24,37,10,71,12,13,3,28,12,12,3,27
Military US,WICOMICO,Statewide,10,11,9,30,4,2,4,10,2,0,0,2
Military US,WORCESTER,Statewide,8,23,13,44,4,12,5,21,2,4,1,7
