CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
ALL,WASHINGTON,Statewide,7685,5331,3298,16314,5850,4059,2113,12022,3692,2597,1237,7526
ALL,WICOMICO,Statewide,5035,2759,1751,9545,3974,2185,1198,7357,1687,902,411,3000
ALL,WORCESTER,Statewide,3579,2815,1502,7896,2886,2154,1035,6075,1214,886,398,2498
Civilian Overseas,ALLEGANY,Statewide,35,9,12,56,20,2,10,32,7,0,3,10
Civilian Overseas,ANNE ARUNDEL,Statewide,1044,199,441,1684,587,105,243,935,0,0,0,0
Civilian Overseas,BALTIMORE CITY,Statewide,1229,265,435,1929,593,69,163,825,163,15,36,214
Civilian Overseas,BALTIMORE COUNTY,Statewide,1182,255,428,1865,522,90,172,784,113,20,45,178
Civilian Overseas,CALVERT,Statewide,95,28,50,173,45,12,27,84,12,3,9,24
Civilian Overseas,CAROLINE,Statewide,12,1,5,18,7,0,3,10,2,0,0,2
Civilian Overseas,CARROLL,Statewide,153,39,51,243,96,21,31,148,4,0,3,7
Civilian Overseas,CECIL,Statewide,61,17,21,99,33,11,12,56,0,0,0,0
Civilian Overseas,CHARLES,Statewide,126,26,56,208,61,19,20,100,20,7,6,33
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,14,3,1,18,0,0,0,0
Civilian Overseas,FREDERICK,Statewide,431,75,142,648,216,31,72,319,46,8,16,70
Civilian Overseas,GARRETT,Statewide,18,6,13,37,10,3,7,20,0,1,0,1
Civilian Overseas,HARFORD,Statewide,219,53,106,378,140,34,54,228,29,10,15,54
Civilian Overseas,HOWARD,Statewide,833,85,291,1209,454,38,135,627,4,1,0,5
Civilian Overseas,KENT,Statewide,32,4,5,41,22,3,2,27,2,0,0,2
Civilian Overseas,MONTGOMERY,Statewide,5563,582,1931,8076,2247,154,660,3061,777,52,169,998
Civilian Overseas,PRINCE GEORGE'S,Statewide,1071,100,363,1534,550,51,156,757,44,7,11,62
Civilian Overseas,QUEEN ANNE'S,Statewide,69,8,23,100,36,3,13,52,12,0,3,15
Civilian Overseas,SAINT MARY'S,Statewide,96,28,38,162,62,14,22,98,34,7,14,55
Civilian Overseas,SOMERSET,Statewide,5,0,2,7,1,0,0,1,0,0,0,0
Civilian Overseas,TALBOT,Statewide,93,9,35,137,49,4,15,68,32,2,6,40
Civilian Overseas,WASHINGTON,Statewide,111,21,36,168,56,15,24,95,13,3,5,21
Civilian Overseas,WICOMICO,Statewide,68,11,17,96,44,4,10,58,2,0,0,2
Civilian Overseas,WORCESTER,Statewide,56,13,22,91,38,7,10,55,12,1,6,19
Domestic Civilian,ALLEGANY,Statewide,2670,2547,1013,6230,2081,2026,674,4781,1303,1303,377,2983
Domestic Civilian,ANNE ARUNDEL,Statewide,48327,20290,20177,88794,37563,15432,13883,66878,32134,13183,11557,56874
Domestic Civilian,BALTIMORE CITY,Statewide,59236,3896,8494,71626,36439,2098,3770,42307,19998,1129,1704,22831
Domestic Civilian,BALTIMORE COUNTY,Statewide,78613,23322,21168,123103,47831,13891,9929,71651,32749,9570,6294,48613
Domestic Civilian,CALVERT,Statewide,6672,4155,2853,13680,5096,3100,1851,10047,3523,2033,1150,6706
Domestic Civilian,CAROLINE,Statewide,1038,849,463,2350,825,652,319,1796,416,311,145,872
Domestic Civilian,CARROLL,Statewide,10014,8275,4796,23085,7607,6026,3023,16656,3219,2518,1170,6907
Domestic Civilian,CECIL,Statewide,4284,4119,2117,10520,3225,3007,1382,7614,0,0,0,0
Domestic Civilian,CHARLES,Statewide,14288,3165,3346,20799,10305,2356,2066,14727,4415,1101,774,6290
Domestic Civilian,DORCHESTER,Statewide,1821,954,460,3235,1379,734,296,2409,0,0,0,0
Domestic Civilian,FREDERICK,Statewide,22466,9035,8819,40320,15675,6085,5168,26928,9209,3485,2804,15498
Domestic Civilian,GARRETT,Statewide,979,1336,374,2689,797,1055,266,2118,260,336,76,672
Domestic Civilian,HARFORD,Statewide,14453,9563,6410,30426,10315,6786,3905,21006,5019,3192,1699,9910
Domestic Civilian,HOWARD,Statewide,33294,8178,12315,53787,23792,5588,7476,36856,13883,3184,3919,20986
Domestic Civilian,KENT,Statewide,1454,647,396,2497,1209,503,285,1997,618,259,121,998
Domestic Civilian,MONTGOMERY,Statewide,123402,20489,37280,181171,77851,12082,19210,109143,39610,6372,8952,54934
Domestic Civilian,PRINCE GEORGE'S,Statewide,91241,6173,14610,112024,64510,3983,7915,76408,31818,1965,3119,36902
Domestic Civilian,QUEEN ANNE'S,Statewide,2790,2250,1263,6303,2192,1714,902,4808,460,378,168,1006
Domestic Civilian,SAINT MARY'S,Statewide,5695,3824,2574,12093,4341,2742,1655,8738,2442,1466,810,4718
Domestic Civilian,SOMERSET,Statewide,818,605,267,1690,660,443,185,1288,0,0,0,0
Domestic Civilian,TALBOT,Statewide,2987,1630,1177,5794,2479,1278,855,4612,1766,896,566,3228
Domestic Civilian,WASHINGTON,Statewide,7544,5263,3247,16054,5777,4026,2084,11887,3673,2586,1231,7490
Domestic Civilian,WICOMICO,Statewide,4955,2735,1722,9412,3926,2178,1183,7287,1683,902,411,2996
Domestic Civilian,WORCESTER,Statewide,3514,2777,1466,7757,2843,2136,1018,5997,1200,881,390,2471
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,59,22,19,100,0,0,0,0
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,6,1,2,9,1,0,1,2
Military Overseas,BALTIMORE COUNTY,Statewide,25,23,21,69,11,8,7,26,5,3,2,10
Military Overseas,CALVERT,Statewide,8,10,5,23,4,6,2,12,2,2,2,6
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,2,0,2
Military Overseas,CARROLL,Statewide,9,13,8,30,4,7,3,14,0,0,0,0
Military Overseas,CECIL,Statewide,2,4,1,7,2,3,0,5,0,0,0,0
Military Overseas,CHARLES,Statewide,23,21,12,56,12,8,5,25,2,2,0,4
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,10,7,7,24,0,2,3,5
Military Overseas,GARRETT,Statewide,0,3,1,4,0,2,0,2,0,0,0,0
Military Overseas,HARFORD,Statewide,16,21,13,50,10,14,4,28,3,3,0,6
Military Overseas,HOWARD,Statewide,29,12,19,60,16,5,10,31,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,1,2,0,0,0,0
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,30,10,18,58,6,2,8,16
Military Overseas,PRINCE GEORGE'S,Statewide,79,13,29,121,37,8,13,58,4,2,3,9
Military Overseas,QUEEN ANNE'S,Statewide,2,8,1,11,1,4,0,5,0,2,0,2
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,8,7,2,17,5,2,1,8
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,0,2,0,0,0,0
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,0,1,0,1
Military Overseas,WASHINGTON,Statewide,6,12,5,23,5,6,2,13,1,3,1,5
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,2,1,3,0,0,0,0
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,2,3,0,0,1,1
Military US,ALLEGANY,Statewide,3,5,4,12,3,2,1,6,3,0,0,3
Military US,ANNE ARUNDEL,Statewide,324,231,269,824,158,97,114,369,0,0,0,0
Military US,BALTIMORE CITY,Statewide,69,17,34,120,24,5,9,38,1,1,4,6
Military US,BALTIMORE COUNTY,Statewide,110,72,73,255,36,11,18,65,17,3,10,30
Military US,CALVERT,Statewide,47,53,35,135,21,22,19,62,12,11,7,30
Military US,CAROLINE,Statewide,3,6,3,12,2,5,2,9,0,3,1,4
Military US,CARROLL,Statewide,19,44,33,96,7,10,13,30,1,0,0,1
Military US,CECIL,Statewide,12,22,8,42,7,13,5,25,0,0,0,0
Military US,CHARLES,Statewide,109,40,70,219,41,18,23,82,8,8,7,23
Military US,DORCHESTER,Statewide,6,1,8,15,2,1,1,4,0,0,0,0
Military US,FREDERICK,Statewide,71,81,64,216,34,32,22,88,6,1,5,12
Military US,GARRETT,Statewide,2,7,5,14,0,2,1,3,0,1,1,2
Military US,HARFORD,Statewide,52,91,59,202,14,37,21,72,6,11,9,26
Military US,HOWARD,Statewide,129,52,70,251,59,19,23,101,0,0,0,0
Military US,KENT,Statewide,2,0,2,4,1,0,1,2,0,0,0,0
Military US,MONTGOMERY,Statewide,280,107,234,621,108,35,77,220,48,16,14,78
Military US,PRINCE GEORGE'S,Statewide,334,74,151,559,115,25,44,184,35,8,11,54
Military US,QUEEN ANNE'S,Statewide,14,20,11,45,7,6,5,18,1,0,1,2
Military US,SAINT MARY'S,Statewide,69,60,43,172,30,23,23,76,15,12,13,40
Military US,SOMERSET,Statewide,0,3,0,3,0,1,0,1,0,0,0,0
Military US,TALBOT,Statewide,5,8,1,14,3,4,1,8,2,2,0,4
Military US,WASHINGTON,Statewide,24,35,10,69,12,12,3,27,5,5,0,10
Military US,WICOMICO,Statewide,10,9,8,27,4,1,4,9,2,0,0,2
Military US,WORCESTER,Statewide,7,23,11,41,4,11,5,20,2,4,1,7
