CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
ALL,WASHINGTON,Statewide,7746,5393,3339,16478,6925,4674,2757,14356,6632,4491,2592,13715
ALL,WICOMICO,Statewide,5114,2809,1801,9724,4597,2493,1498,8588,4191,2273,1355,7819
ALL,WORCESTER,Statewide,3612,2840,1519,7971,3254,2451,1267,6972,3021,2287,1137,6445
Civilian Overseas,ALLEGANY,Statewide,35,9,12,56,29,4,11,44,14,3,5,22
Civilian Overseas,ANNE ARUNDEL,Statewide,1066,201,449,1716,826,143,352,1321,785,132,340,1257
Civilian Overseas,BALTIMORE CITY,Statewide,1248,270,439,1957,898,136,265,1299,648,86,183,917
Civilian Overseas,BALTIMORE COUNTY,Statewide,1202,259,442,1903,905,165,285,1355,377,68,131,576
Civilian Overseas,CALVERT,Statewide,97,28,50,175,65,19,37,121,51,15,27,93
Civilian Overseas,CAROLINE,Statewide,12,1,5,18,10,0,4,14,6,0,0,6
Civilian Overseas,CARROLL,Statewide,153,41,53,247,124,28,41,193,27,6,11,44
Civilian Overseas,CECIL,Statewide,61,17,21,99,47,13,18,78,23,8,12,43
Civilian Overseas,CHARLES,Statewide,127,26,56,209,88,20,33,141,83,19,30,132
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,19,5,3,27,14,0,0,14
Civilian Overseas,FREDERICK,Statewide,438,76,145,659,331,48,102,481,317,47,99,463
Civilian Overseas,GARRETT,Statewide,18,6,13,37,13,4,8,25,13,4,7,24
Civilian Overseas,HARFORD,Statewide,220,55,107,382,186,41,90,317,144,34,58,236
Civilian Overseas,HOWARD,Statewide,842,87,297,1226,640,58,205,903,5,1,0,6
Civilian Overseas,KENT,Statewide,32,4,5,41,28,3,5,36,5,1,0,6
Civilian Overseas,MONTGOMERY,Statewide,5645,594,1976,8215,3538,264,1048,4850,2184,165,619,2968
Civilian Overseas,PRINCE GEORGE'S,Statewide,1103,102,368,1573,788,73,252,1113,76,13,22,111
Civilian Overseas,QUEEN ANNE'S,Statewide,69,8,23,100,58,5,19,82,45,4,16,65
Civilian Overseas,SAINT MARY'S,Statewide,96,28,39,163,77,15,23,115,73,15,22,110
Civilian Overseas,SOMERSET,Statewide,5,0,2,7,2,0,1,3,0,0,0,0
Civilian Overseas,TALBOT,Statewide,94,9,36,139,73,7,27,107,37,2,9,48
Civilian Overseas,WASHINGTON,Statewide,112,21,36,169,75,16,28,119,36,9,10,55
Civilian Overseas,WICOMICO,Statewide,69,11,18,98,55,6,14,75,32,2,8,42
Civilian Overseas,WORCESTER,Statewide,56,13,23,92,45,7,14,66,41,7,12,60
Domestic Civilian,ALLEGANY,Statewide,2685,2570,1029,6284,2423,2294,857,5574,2322,2201,798,5321
Domestic Civilian,ANNE ARUNDEL,Statewide,48708,20475,20473,89656,44722,18283,17960,80965,43526,17814,17490,78830
Domestic Civilian,BALTIMORE CITY,Statewide,59858,3961,8665,72484,50472,2969,6546,59987,39844,2275,4267,46386
Domestic Civilian,BALTIMORE COUNTY,Statewide,79395,23568,21546,124509,69828,19917,17609,107354,63341,18172,15570,97083
Domestic Civilian,CALVERT,Statewide,6728,4188,2903,13819,6166,3723,2463,12352,6015,3610,2329,11954
Domestic Civilian,CAROLINE,Statewide,1056,871,477,2404,972,756,409,2137,945,732,389,2066
Domestic Civilian,CARROLL,Statewide,10061,8329,4852,23242,9248,7365,4151,20764,9190,7329,4120,20639
Domestic Civilian,CECIL,Statewide,4321,4166,2149,10636,3884,3638,1815,9337,3233,2976,1414,7623
Domestic Civilian,CHARLES,Statewide,14464,3196,3418,21078,12775,2787,2791,18353,12422,2723,2676,17821
Domestic Civilian,DORCHESTER,Statewide,1844,972,471,3287,1706,892,404,3002,1648,856,382,2886
Domestic Civilian,FREDERICK,Statewide,22648,9129,8967,40744,20533,7927,7605,36065,20266,7831,7496,35593
Domestic Civilian,GARRETT,Statewide,983,1348,378,2709,906,1205,320,2431,894,1182,309,2385
Domestic Civilian,HARFORD,Statewide,14588,9650,6516,30754,13098,8489,5555,27142,11060,7260,4306,22626
Domestic Civilian,HOWARD,Statewide,33525,8239,12473,54237,29933,7076,10572,47581,27283,6459,9229,42971
Domestic Civilian,KENT,Statewide,1473,653,404,2530,1346,572,341,2259,1178,497,286,1961
Domestic Civilian,MONTGOMERY,Statewide,124462,20704,37822,182988,106080,16529,29606,152215,81247,12734,21102,115083
Domestic Civilian,PRINCE GEORGE'S,Statewide,92332,6247,14934,113513,80376,5084,11849,97309,53846,3278,6096,63220
Domestic Civilian,QUEEN ANNE'S,Statewide,2808,2273,1271,6352,2535,1978,1102,5615,2470,1908,1058,5436
Domestic Civilian,SAINT MARY'S,Statewide,5746,3866,2611,12223,5184,3352,2232,10768,5099,3293,2173,10565
Domestic Civilian,SOMERSET,Statewide,829,609,268,1706,741,515,219,1475,492,341,139,972
Domestic Civilian,TALBOT,Statewide,3014,1648,1193,5855,2753,1475,1012,5240,2446,1283,858,4587
Domestic Civilian,WASHINGTON,Statewide,7604,5323,3288,16215,6828,4622,2716,14166,6576,4453,2570,13599
Domestic Civilian,WICOMICO,Statewide,5033,2783,1770,9586,4536,2478,1475,8489,4155,2264,1341,7760
Domestic Civilian,WORCESTER,Statewide,3546,2802,1480,7828,3201,2426,1242,6869,2975,2265,1117,6357
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,76,43,41,160,71,43,37,151
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,8,1,6,15,6,1,3,10
Military Overseas,BALTIMORE COUNTY,Statewide,25,24,21,70,21,17,14,52,15,9,8,32
Military Overseas,CALVERT,Statewide,8,10,5,23,6,9,4,19,5,7,4,16
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,3,0,3
Military Overseas,CARROLL,Statewide,9,13,8,30,6,9,5,20,1,2,3,6
Military Overseas,CECIL,Statewide,2,4,1,7,2,4,1,7,2,3,1,6
Military Overseas,CHARLES,Statewide,23,21,12,56,18,12,8,38,16,10,7,33
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,13,10,12,35,13,10,11,34
Military Overseas,GARRETT,Statewide,0,3,1,4,0,3,0,3,0,3,0,3
Military Overseas,HARFORD,Statewide,16,22,13,51,11,19,8,38,11,17,6,34
Military Overseas,HOWARD,Statewide,29,12,19,60,24,8,17,49,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,3,4,1,0,1,2
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,47,13,26,86,35,7,20,62
Military Overseas,PRINCE GEORGE'S,Statewide,79,14,30,123,58,9,19,86,17,5,6,28
Military Overseas,QUEEN ANNE'S,Statewide,2,8,1,11,1,6,0,7,1,6,0,7
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,11,11,4,26,11,10,2,23
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,1,3,2,0,0,2
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,1,1,0,2
Military Overseas,WASHINGTON,Statewide,6,12,5,23,5,8,5,18,5,7,5,17
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,3,3,6,0,2,2,4
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,2,3,1,0,2,3
Military US,ALLEGANY,Statewide,3,5,4,12,3,5,4,12,3,2,3,8
Military US,ANNE ARUNDEL,Statewide,334,240,272,846,273,179,212,664,263,168,206,637
Military US,BALTIMORE CITY,Statewide,73,17,34,124,52,12,24,88,27,7,13,47
Military US,BALTIMORE COUNTY,Statewide,116,76,79,271,90,53,55,198,60,31,40,131
Military US,CALVERT,Statewide,48,60,35,143,40,44,28,112,30,35,27,92
Military US,CAROLINE,Statewide,4,6,4,14,3,5,2,10,2,5,2,9
Military US,CARROLL,Statewide,20,45,34,99,15,33,27,75,6,16,12,34
Military US,CECIL,Statewide,12,23,9,44,12,18,7,37,8,12,6,26
Military US,CHARLES,Statewide,112,41,72,225,77,31,44,152,67,26,41,134
Military US,DORCHESTER,Statewide,6,1,9,16,3,1,4,8,3,1,1,5
Military US,FREDERICK,Statewide,71,86,64,221,55,64,48,167,55,61,45,161
Military US,GARRETT,Statewide,2,7,5,14,1,5,2,8,1,5,2,8
Military US,HARFORD,Statewide,52,93,60,205,37,71,39,147,15,46,25,86
Military US,HOWARD,Statewide,131,54,71,256,109,35,50,194,0,0,0,0
Military US,KENT,Statewide,2,1,2,5,1,0,1,2,1,0,1,2
Military US,MONTGOMERY,Statewide,293,109,240,642,194,61,146,401,121,40,87,248
Military US,PRINCE GEORGE'S,Statewide,348,78,163,589,239,49,100,388,68,16,24,108
Military US,QUEEN ANNE'S,Statewide,14,26,11,51,9,18,7,34,9,13,7,29
Military US,SAINT MARY'S,Statewide,71,60,44,175,51,43,35,129,43,39,31,113
Military US,SOMERSET,Statewide,0,3,0,3,0,3,0,3,0,1,0,1
Military US,TALBOT,Statewide,5,8,1,14,5,5,1,11,4,4,1,9
Military US,WASHINGTON,Statewide,24,37,10,71,17,28,8,53,15,22,7,44
Military US,WICOMICO,Statewide,10,11,9,30,6,6,6,18,4,5,4,13
Military US,WORCESTER,Statewide,8,23,13,44,7,18,9,34,4,15,6,25
