CATEGORY,COUNTY NAME,DISTRICT,DEM SENT,REP SENT,OTH SENT,TOTAL SENT,DEM RECEIVED,REP RECEIVED,OTH RECEIVED,TOTAL RECEIVED,DEM ACCEPTED,REP ACCEPTED,OTH ACCEPTED,TOTAL ACCEPTED
Civilian Overseas,CARROLL,Statewide,153,41,53,247,124,28,42,194,27,6,11,44
Civilian Overseas,CECIL,Statewide,61,17,21,99,48,13,18,79,23,8,12,43
Civilian Overseas,CHARLES,Statewide,127,26,56,209,90,23,35,148,83,19,30,132
Civilian Overseas,DORCHESTER,Statewide,24,8,4,36,19,5,3,27,14,0,0,14
Civilian Overseas,FREDERICK,Statewide,438,76,145,659,333,49,104,486,317,47,99,463
Civilian Overseas,GARRETT,Statewide,18,6,13,37,13,4,8,25,13,4,7,24
Civilian Overseas,HARFORD,Statewide,220,55,107,382,187,41,91,319,175,39,77,291
Civilian Overseas,HOWARD,Statewide,842,87,297,1226,656,58,211,925,5,1,0,6
Civilian Overseas,KENT,Statewide,32,4,5,41,28,3,5,36,5,1,0,6
Civilian Overseas,MONTGOMERY,Statewide,5645,594,1976,8215,3803,299,1120,5222,2551,196,746,3493
Civilian Overseas,PRINCE GEORGE'S,Statewide,1103,102,368,1573,814,73,256,1143,96,15,29,140
Civilian Overseas,QUEEN ANNE'S,Statewide,69,8,23,100,58,5,20,83,45,4,16,65
Civilian Overseas,SAINT MARY'S,Statewide,96,28,39,163,79,16,23,118,73,15,22,110
Civilian Overseas,SOMERSET,Statewide,5,0,2,7,2,0,1,3,0,0,0,0
Civilian Overseas,TALBOT,Statewide,94,9,36,139,74,7,28,109,38,2,9,49
Civilian Overseas,WASHINGTON,Statewide,112,21,36,169,80,16,28,124,38,10,11,59
Civilian Overseas,WICOMICO,Statewide,69,11,18,98,56,6,14,76,44,4,10,58
Civilian Overseas,WORCESTER,Statewide,56,13,23,92,46,7,14,67,41,7,12,60
Domestic Civilian,ALLEGANY,Statewide,2685,2570,1029,6284,2425,2294,857,5576,2407,2269,852,5528
Domestic Civilian,ANNE ARUNDEL,Statewide,48708,20474,20473,89655,44743,18292,17966,81001,44123,18032,17649,79804
Domestic Civilian,BALTIMORE CITY,Statewide,59858,3961,8665,72484,50582,2984,6582,60148,39844,2275,4267,46386
Domestic Civilian,BALTIMORE COUNTY,Statewide,79395,23568,21546,124509,69862,19930,17628,107420,65327,18714,16012,100053
Domestic Civilian,CALVERT,Statewide,6728,4188,2903,13819,6171,3723,2465,12359,6015,3610,2329,11954
Domestic Civilian,CAROLINE,Statewide,1056,871,477,2404,972,756,409,2137,945,732,389,2066
Domestic Civilian,CARROLL,Statewide,10061,8329,4852,23242,9254,7368,4157,20779,9190,7329,4120,20639
Domestic Civilian,CECIL,Statewide,4321,4166,2149,10636,3898,3649,1822,9369,3233,2976,1414,7623
Domestic Civilian,CHARLES,Statewide,14464,3196,3418,21078,12805,2795,2804,18404,12422,2723,2676,17821
Domestic Civilian,DORCHESTER,Statewide,1844,972,471,3287,1707,892,405,3004,1648,856,382,2886
Domestic Civilian,FREDERICK,Statewide,22648,9129,8967,40744,20547,7930,7612,36089,20266,7831,7496,35593
Domestic Civilian,GARRETT,Statewide,983,1348,378,2709,907,1205,321,2433,894,1182,309,2385
Domestic Civilian,HARFORD,Statewide,14588,9649,6516,30753,13106,8489,5557,27152,12031,7805,4901,24737
Domestic Civilian,HOWARD,Statewide,33525,8239,12473,54237,29982,7082,10591,47655,27283,6459,9229,42971
Domestic Civilian,KENT,Statewide,1473,653,404,2530,1348,573,343,2264,1205,516,290,2011
Domestic Civilian,MONTGOMERY,Statewide,124461,20704,37822,182987,107706,16770,30238,154714,91196,14250,24500,129946
Domestic Civilian,PRINCE GEORGE'S,Statewide,92331,6247,14934,113512,80446,5092,11869,97407,66120,4123,8870,79113
Domestic Civilian,QUEEN ANNE'S,Statewide,2808,2273,1271,6352,2538,1979,1102,5619,2470,1908,1058,5436
Domestic Civilian,SAINT MARY'S,Statewide,5746,3866,2611,12223,5186,3354,2234,10774,5099,3293,2173,10565
Domestic Civilian,SOMERSET,Statewide,829,609,268,1706,741,515,219,1475,559,381,154,1094
Domestic Civilian,TALBOT,Statewide,3013,1648,1194,5855,2759,1477,1018,5254,2518,1298,877,4693
Domestic Civilian,WASHINGTON,Statewide,7604,5323,3288,16215,6855,4635,2734,14224,6790,4579,2691,14060
Domestic Civilian,WICOMICO,Statewide,5033,2783,1770,9586,4540,2478,1475,8493,4234,2308,1375,7917
Domestic Civilian,WORCESTER,Statewide,3546,2802,1480,7828,3201,2427,1243,6871,3038,2290,1129,6457
Military Overseas,ALLEGANY,Statewide,1,0,0,1,1,0,0,1,1,0,0,1
Military Overseas,ANNE ARUNDEL,Statewide,90,52,59,201,77,43,41,161,71,43,37,151
Military Overseas,BALTIMORE CITY,Statewide,16,3,9,28,8,1,6,15,6,1,3,10
Military Overseas,BALTIMORE COUNTY,Statewide,25,24,21,70,21,17,14,52,15,10,10,35
Military Overseas,CALVERT,Statewide,8,10,5,23,6,9,4,19,5,7,4,16
Military Overseas,CAROLINE,Statewide,0,4,0,4,0,3,0,3,0,3,0,3
Military Overseas,CARROLL,Statewide,9,13,8,30,6,9,5,20,1,2,3,6
Military Overseas,CECIL,Statewide,2,4,1,7,2,4,1,7,2,3,1,6
Military Overseas,CHARLES,Statewide,23,21,12,56,18,12,8,38,16,10,7,33
Military Overseas,DORCHESTER,Statewide,1,0,0,1,0,0,0,0,0,0,0,0
Military Overseas,FREDERICK,Statewide,17,14,14,45,13,10,12,35,13,10,11,34
Military Overseas,GARRETT,Statewide,0,3,1,4,0,3,0,3,0,3,0,3
Military Overseas,HARFORD,Statewide,16,22,13,51,11,19,8,38,11,18,7,36
Military Overseas,HOWARD,Statewide,29,12,19,60,24,8,17,49,0,0,0,0
Military Overseas,KENT,Statewide,1,1,3,5,1,0,3,4,1,0,1,2
Military Overseas,MONTGOMERY,Statewide,65,26,45,136,48,15,26,89,40,9,23,72
Military Overseas,PRINCE GEORGE'S,Statewide,79,14,30,123,59,9,19,87,23,5,9,37
Military Overseas,QUEEN ANNE'S,Statewide,2,8,1,11,1,6,0,7,1,6,0,7
Military Overseas,SAINT MARY'S,Statewide,13,15,5,33,11,11,4,26,11,10,2,23
Military Overseas,SOMERSET,Statewide,2,0,1,3,2,0,1,3,2,0,0,2
Military Overseas,TALBOT,Statewide,1,1,0,2,1,1,0,2,1,1,0,2
Military Overseas,WASHINGTON,Statewide,6,12,5,23,6,9,5,20,5,8,5,18
Military Overseas,WICOMICO,Statewide,2,4,4,10,0,3,3,6,0,3,2,5
Military Overseas,WORCESTER,Statewide,2,2,3,7,1,0,2,3,1,0,2,3
Military US,ALLEGANY,Statewide,3,5,4,12,3,5,4,12,3,5,4,12
Military US,ANNE ARUNDEL,Statewide,334,240,272,846,273,179,212,664,263,168,206,637
Military US,BALTIMORE CITY,Statewide,73,17,34,124,53,12,24,89,27,7,13,47
Military US,BALTIMORE COUNTY,Statewide,116,76,79,271,90,53,55,198,64,34,41,139
Military US,CALVERT,Statewide,48,60,35,143,40,44,28,112,30,35,27,92
Military US,CAROLINE,Statewide,4,6,4,14,3,5,2,10,2,5,2,9
Military US,CARROLL,Statewide,20,45,34,99,15,33,27,75,6,16,12,34
Military US,CECIL,Statewide,12,23,9,44,12,19,7,38,8,12,6,26
Military US,CHARLES,Statewide,112,41,72,225,82,31,45,158,67,26,41,134
Military US,DORCHESTER,Statewide,6,1,9,16,3,1,4,8,3,1,1,5
Military US,FREDERICK,Statewide,71,86,64,221,55,64,48,167,55,61,45,161
Military US,GARRETT,Statewide,2,7,5,14,1,5,2,8,1,5,2,8
Military US,HARFORD,Statewide,52,93,60,205,37,71,39,147,25,58,31,114
Military US,HOWARD,Statewide,131,54,71,256,109,36,50,195,0,0,0,0
Military US,KENT,Statewide,2,1,2,5,1,0,1,2,1,0,1,2
Military US,MONTGOMERY,Statewide,293,109,240,642,205,64,152,421,138,48,112,298
Military US,PRINCE GEORGE'S,Statewide,348,78,163,589,244,50,103,397,104,26,42,172
Military US,QUEEN ANNE'S,Statewide,14,26,11,51,9,18,7,34,9,13,7,29
Military US,SAINT MARY'S,Statewide,71,60,44,175,51,43,35,129,43,39,31,113
Military US,SOMERSET,Statewide,0,3,0,3,0,3,0,3,0,1,0,1
Military US,TALBOT,Statewide,5,8,1,14,5,6,1,12,4,4,1,9
Military US,WASHINGTON,Statewide,24,37,10,71,18,28,8,54,17,28,8,53
Military US,WICOMICO,Statewide,10,11,9,30,6,6,6,18,4,5,4,13
Military US,WORCESTER,Statewide,8,23,13,44,7,18,9,34,4,15,6,25
